0.203883
0.203883
0.203883
0.215534
0.227184
0.252427
0.229126
0.236893
0.236893
0.236893
0.271845
0.396117
0.516505
0.533981
0.522330
0.545631
0.539806
0.543689
0.557282
0.565049
0.557282
0.553398
0.588350
0.563107
0.561165
0.576699
0.557282
0.557282
0.594175
0.603883
0.603883
0.594175
0.603883
0.603883
0.623301
0.629126
0.623301
0.617476
0.609709
0.629126
0.615534
0.621359
0.636893
0.652427
0.631068
0.636893
0.640777
0.629126
0.644660
0.644660
0.636893
0.640777
0.654369
0.654369
0.646602
0.638835
0.654369
0.646602
0.656311
0.640777
0.666019
0.646602
0.648544
0.656311
0.654369
0.636893
0.644660
0.644660
0.662136
0.642718
0.644660
0.633010
0.654369
0.650485
0.658252
0.650485
0.644660
0.650485
0.652427
0.648544
0.650485
0.656311
0.654369
0.656311
0.660194
0.656311
0.650485
0.656311
0.658252
0.654369
0.654369
0.654369
0.656311
0.654369
0.650485
0.656311
0.650485
0.646602
0.646602
0.650485
0.658252
