0.217060
0.490291
0.626214
0.757282
0.785021
0.780166
0.794730
0.786408
0.796117
0.806519
0.814840
0.822469
0.819695
0.847434
0.868239
0.898058
0.884882
0.898752
0.901526
0.913315
0.917476
0.923024
0.941054
0.948682
0.945908
0.952843
0.953537
0.955617
0.966019
0.966713
0.971567
0.968793
0.972261
0.970180
0.975728
0.976422
0.975728
0.975728
0.975035
0.980583
0.977809
0.979196
0.980583
0.978502
0.981969
0.979889
0.983356
0.981969
0.981969
0.981969
0.983356
0.983356
0.982663
0.981276
0.982663
0.981969
0.983356
0.982663
0.982663
0.984050
0.983356
0.982663
0.984050
0.983356
0.985437
0.984050
0.983356
0.984743
0.984050
0.984050
0.984743
0.984743
0.984743
0.984743
0.985437
0.984743
0.984743
0.985437
0.984743
0.984743
0.984743
0.984743
0.984743
0.985437
0.985437
0.985437
0.984743
0.984743
0.984743
0.984743
0.984743
0.984743
0.984743
0.985437
0.985437
0.985437
0.985437
0.985437
0.984743
0.985437
0.985437
