0.328411
0.486639
0.556259
0.598453
0.599156
0.607595
0.622363
0.636428
0.635021
0.658228
0.649789
0.674402
0.695499
0.691280
0.711674
0.702532
0.717300
0.733474
0.736287
0.726442
0.741913
0.751758
0.741210
0.736990
0.755977
0.753165
0.762307
0.748945
0.755274
0.756681
0.767229
0.767229
0.767229
0.763713
0.772152
0.772855
0.773558
0.772152
0.774262
0.771449
0.770745
0.777778
0.783404
0.784107
0.783404
0.781294
0.779184
0.777075
0.779887
0.783404
0.791139
0.778481
0.781294
0.781294
0.792546
0.789030
0.789030
0.790436
0.788326
0.787623
0.789733
0.787623
0.791139
0.786920
0.790436
0.788326
0.793952
0.790436
0.793249
0.790436
0.791842
0.790436
0.792546
0.789030
0.792546
0.796062
0.791842
0.791139
0.785513
0.796062
0.796062
0.794655
0.793249
0.793952
0.793952
0.793249
0.794655
0.793952
0.797468
0.794655
0.791842
0.793249
0.793952
0.794655
0.797468
0.794655
0.794655
0.794655
0.798875
0.795359
0.797468
