0.306610
0.479606
0.578059
0.663854
0.694796
0.699015
0.703938
0.736287
0.743319
0.754571
0.758790
0.782700
0.798172
0.812236
0.820675
0.832630
0.831927
0.838959
0.848805
0.872011
0.859353
0.884669
0.872714
0.885373
0.892405
0.902954
0.909986
0.901547
0.909283
0.915612
0.917722
0.917722
0.924051
0.918425
0.924754
0.917722
0.928270
0.925457
0.930380
0.925457
0.926160
0.930380
0.935302
0.931786
0.935302
0.932489
0.934599
0.936709
0.934599
0.940928
0.936709
0.936709
0.941632
0.943038
0.944444
0.942335
0.941632
0.939522
0.940225
0.942335
0.945148
0.943038
0.942335
0.943741
0.941632
0.945148
0.940225
0.945148
0.943741
0.944444
0.942335
0.944444
0.943741
0.945851
0.945148
0.947961
0.946554
0.941632
0.947961
0.946554
0.940928
0.946554
0.943038
0.943741
0.948664
0.943038
0.945851
0.945148
0.945148
0.943038
0.950774
0.943741
0.946554
0.946554
0.945851
0.945851
0.944444
0.946554
0.944444
0.945851
0.945148
