0.302391
0.463432
0.724332
0.853024
0.887482
0.921238
0.930380
0.936006
0.945148
0.954993
0.950070
0.956399
0.955696
0.952180
0.960619
0.959212
0.957103
0.961322
0.957806
0.964838
0.964838
0.967651
0.965541
0.966948
0.968354
0.965541
0.966948
0.969058
0.969761
0.971167
0.971167
0.969058
0.967651
0.971871
0.969058
0.970464
0.971167
0.971167
0.971167
0.971167
0.971871
0.971871
0.970464
0.973277
0.973980
0.972574
0.971871
0.973980
0.973980
0.973980
0.973980
0.973980
0.974684
0.973980
0.974684
0.974684
0.973980
0.976090
0.973277
0.973980
0.975387
0.974684
0.974684
0.975387
0.975387
0.975387
0.973277
0.974684
0.976090
0.975387
0.976793
0.976090
0.975387
0.976090
0.975387
0.978200
0.976090
0.977496
0.976793
0.976793
0.976793
0.973980
0.976793
0.976090
0.975387
0.976793
0.976090
0.976090
0.977496
0.976793
0.976793
0.976090
0.976090
0.976793
0.977496
0.976793
0.977496
0.976793
0.976090
0.976793
0.977496
