0.237421
0.352987
0.393868
0.425314
0.464623
0.502358
0.505503
0.524371
0.534591
0.544025
0.561321
0.575472
0.590409
0.591195
0.597484
0.588050
0.612421
0.598270
0.613208
0.616352
0.625786
0.617138
0.633648
0.631289
0.632075
0.628931
0.639151
0.648585
0.650943
0.638365
0.648585
0.656447
0.663522
0.654874
0.660377
0.660377
0.662736
0.669025
0.664308
0.665094
0.674528
0.672170
0.673742
0.668239
0.681604
0.675314
0.676101
0.680031
0.683962
0.688679
0.680031
0.682390
0.687893
0.683176
0.687893
0.683176
0.686321
0.693396
0.688679
0.691824
0.688679
0.691038
0.689465
0.693396
0.688679
0.692610
0.698899
0.696541
0.694182
0.694182
0.694969
0.697327
0.701258
0.699686
0.698113
0.699686
0.698113
0.698113
0.699686
0.697327
0.698899
0.697327
0.701258
0.702044
0.696541
0.699686
0.702830
0.699686
0.700472
0.698113
0.700472
0.700472
0.698899
0.699686
0.701258
0.702830
0.698113
0.701258
0.701258
0.701258
